signal_date,available_date,LightGBM
2020-06-30,2020-07-01,0.01558046744296636
2020-07-01,2020-07-02,0.015449222339217606
2020-07-02,2020-07-03,0.015449222339217606
2020-07-03,2020-07-06,0.015449222339217606
2020-07-06,2020-07-07,0.015449222339217606
2020-07-07,2020-07-08,-0.005892022797400441
2020-07-08,2020-07-09,-0.003269961066077345
2020-07-09,2020-07-10,0.015449222339217606
2020-07-10,2020-07-13,0.015449222339217606
2020-07-13,2020-07-14,0.015449222339217606
2020-07-14,2020-07-15,0.015449222339217606
2020-07-15,2020-07-16,0.015449222339217606
2020-07-16,2020-07-17,0.015449222339217606
2020-07-17,2020-07-20,0.015449222339217606
2020-07-20,2020-07-21,0.015449222339217606
2020-07-21,2020-07-22,0.015449222339217606
2020-07-22,2020-07-23,0.015449222339217606
2020-07-23,2020-07-24,0.015449222339217606
2020-07-24,2020-07-27,0.015449222339217606
2020-07-27,2020-07-28,0.007526818507972847
2020-07-28,2020-07-29,-0.005892022797400441
2020-07-29,2020-07-30,0.015449222339217606
2020-07-30,2020-07-31,0.015449222339217606
2020-07-31,2020-08-03,0.015449222339217606
2020-08-03,2020-08-04,0.015398926226486653
2020-08-04,2020-08-05,-0.004455060544471513
2020-08-05,2020-08-06,0.015398926226486653
2020-08-06,2020-08-07,-0.004455060544471513
2020-08-07,2020-08-10,0.006533212262230973
2020-08-10,2020-08-11,0.006533212262230973
2020-08-11,2020-08-12,-0.004455060544471513
2020-08-12,2020-08-13,0.006533212262230973
2020-08-13,2020-08-14,0.006533212262230973
2020-08-14,2020-08-17,0.006533212262230973
2020-08-17,2020-08-18,0.006533212262230973
2020-08-18,2020-08-19,0.0024190092721458403
2020-08-19,2020-08-20,0.0024190092721458403
2020-08-20,2020-08-21,0.006533212262230973
2020-08-21,2020-08-24,-0.0003898240702446777
2020-08-24,2020-08-25,-0.0003898240702446777
2020-08-25,2020-08-26,-0.0003898240702446777
2020-08-26,2020-08-27,0.015398926226486653
2020-08-27,2020-08-28,0.015398926226486653
2020-08-28,2020-08-31,0.015398926226486653
2020-08-31,2020-09-01,-0.0003898240702446777
2020-09-01,2020-09-02,0.0027750931356058744
2020-09-02,2020-09-03,0.015287980248471321
2020-09-03,2020-09-04,0.015287980248471321
2020-09-04,2020-09-07,0.0027750931356058744
2020-09-07,2020-09-08,0.015287980248471321
2020-09-08,2020-09-09,0.0027750931356058744
2020-09-09,2020-09-10,0.0027750931356058744
2020-09-10,2020-09-11,0.015287980248471321
2020-09-11,2020-09-14,0.015287980248471321
2020-09-14,2020-09-15,0.015287980248471321
2020-09-15,2020-09-16,0.015287980248471321
2020-09-16,2020-09-17,0.015287980248471321
2020-09-17,2020-09-18,0.015287980248471321
2020-09-18,2020-09-21,0.015287980248471321
2020-09-21,2020-09-22,0.015287980248471321
2020-09-22,2020-09-23,0.015287980248471321
2020-09-23,2020-09-24,0.015287980248471321
2020-09-24,2020-09-25,0.015287980248471321
2020-09-25,2020-09-28,0.015287980248471321
2020-09-28,2020-09-29,0.015287980248471321
2020-09-29,2020-09-30,0.0027750931356058744
2020-09-30,2020-10-09,0.015287980248471321
2020-10-09,2020-10-12,0.0026961562096186084
2020-10-12,2020-10-13,0.015261350211195877
2020-10-13,2020-10-14,0.015261350211195877
2020-10-14,2020-10-15,0.015261350211195877
2020-10-15,2020-10-16,0.015261350211195877
2020-10-16,2020-10-19,0.015261350211195877
2020-10-19,2020-10-20,0.015261350211195877
2020-10-20,2020-10-21,0.0026961562096186084
2020-10-21,2020-10-22,0.0026961562096186084
2020-10-22,2020-10-23,0.0026961562096186084
2020-10-23,2020-10-26,0.0026961562096186084
2020-10-26,2020-10-27,0.0026961562096186084
2020-10-27,2020-10-28,0.0026961562096186084
2020-10-28,2020-10-29,0.006548178976848838
2020-10-29,2020-10-30,0.0026961562096186084
2020-10-30,2020-11-02,-0.004245592525712868
2020-11-02,2020-11-03,-0.004199907015960328
2020-11-03,2020-11-04,0.006637903689095683
2020-11-04,2020-11-05,-0.004199907015960328
2020-11-05,2020-11-06,-0.004199907015960328
2020-11-06,2020-11-09,-0.004199907015960328
2020-11-09,2020-11-10,0.006637903689095683
2020-11-10,2020-11-11,-0.004199907015960328
2020-11-11,2020-11-12,-0.00034701781926542875
2020-11-12,2020-11-13,-0.00547699485977274
2020-11-13,2020-11-16,0.0007076042930415603
2020-11-16,2020-11-17,0.008003496265680867
2020-11-17,2020-11-18,-0.004199907015960328
2020-11-18,2020-11-19,-0.004199907015960328
2020-11-19,2020-11-20,0.008003496265680867
2020-11-20,2020-11-23,-0.004199907015960328
2020-11-23,2020-11-24,-0.004719472016705667
2020-11-24,2020-11-25,-0.004719472016705667
2020-11-25,2020-11-26,-0.004719472016705667
2020-11-26,2020-11-27,-0.004719472016705667
2020-11-27,2020-11-30,-0.00547699485977274
2020-11-30,2020-12-01,-0.00547699485977274
2020-12-01,2020-12-02,-0.08115776315250338
2020-12-02,2020-12-03,-0.10420569711127309
2020-12-03,2020-12-04,-0.1142629360251847
2020-12-04,2020-12-07,-0.09873855592108126
