signal_date,available_date,LightGBM
2021-12-31,2022-01-04,0.007761140390337996
2022-01-04,2022-01-05,0.007621579418760536
2022-01-05,2022-01-06,0.0003693340801944594
2022-01-06,2022-01-07,0.0003693340801944594
2022-01-07,2022-01-10,0.0003693340801944594
2022-01-10,2022-01-11,0.0040450511313563624
2022-01-11,2022-01-12,0.0040450511313563624
2022-01-12,2022-01-13,0.0032070826860666098
2022-01-13,2022-01-14,0.0016822834680295107
2022-01-14,2022-01-17,0.0032070826860666098
2022-01-17,2022-01-18,0.0032070826860666098
2022-01-18,2022-01-19,0.0040450511313563624
2022-01-19,2022-01-20,0.0040450511313563624
2022-01-20,2022-01-21,-0.004096450797881077
2022-01-21,2022-01-24,0.0040450511313563624
2022-01-24,2022-01-25,0.0003693340801944594
2022-01-25,2022-01-26,0.0003693340801944594
2022-01-26,2022-01-27,0.0040450511313563624
2022-01-27,2022-01-28,0.0016822834680295107
2022-01-28,2022-02-07,0.0032070826860666098
2022-02-07,2022-02-08,0.010243421693570065
2022-02-08,2022-02-09,0.010243421693570065
2022-02-09,2022-02-10,0.010243421693570065
2022-02-10,2022-02-11,0.0023248996092807366
2022-02-11,2022-02-14,0.00824168201053128
2022-02-14,2022-02-15,0.00824168201053128
2022-02-15,2022-02-16,0.0016790448836035959
2022-02-16,2022-02-17,0.0016790448836035959
2022-02-17,2022-02-18,0.0016790448836035959
2022-02-18,2022-02-21,0.00824168201053128
2022-02-21,2022-02-22,0.00824168201053128
2022-02-22,2022-02-23,0.00824168201053128
2022-02-23,2022-02-24,0.0016790448836035959
2022-02-24,2022-02-25,0.0016790448836035959
2022-02-25,2022-02-28,0.0016790448836035959
2022-02-28,2022-03-01,0.0016790448836035959
2022-03-01,2022-03-02,0.0017772405776712331
2022-03-02,2022-03-03,0.0017772405776712331
2022-03-03,2022-03-04,0.008340794188059268
2022-03-04,2022-03-07,0.008340794188059268
2022-03-07,2022-03-08,0.008340794188059268
2022-03-08,2022-03-09,0.008340794188059268
2022-03-09,2022-03-10,0.0017772405776712331
2022-03-10,2022-03-11,0.0017772405776712331
2022-03-11,2022-03-14,0.0017772405776712331
2022-03-14,2022-03-15,0.0017772405776712331
2022-03-15,2022-03-16,0.0017772405776712331
2022-03-16,2022-03-17,0.0017772405776712331
2022-03-17,2022-03-18,-0.005379351291383867
2022-03-18,2022-03-21,-0.005379351291383867
2022-03-21,2022-03-22,-0.005379351291383867
2022-03-22,2022-03-23,-0.005379351291383867
2022-03-23,2022-03-24,-0.005379351291383867
2022-03-24,2022-03-25,-0.005379351291383867
2022-03-25,2022-03-28,-0.005379351291383867
2022-03-28,2022-03-29,-0.005379351291383867
2022-03-29,2022-03-30,0.0017772405776712331
2022-03-30,2022-03-31,-0.005379351291383867
2022-03-31,2022-04-01,-0.005379351291383867
2022-04-01,2022-04-06,-0.005659154136384029
2022-04-06,2022-04-07,-0.005659154136384029
2022-04-07,2022-04-08,0.0014618470756518447
2022-04-08,2022-04-11,0.0014618470756518447
2022-04-11,2022-04-12,0.0014618470756518447
2022-04-12,2022-04-13,0.0014618470756518447
2022-04-13,2022-04-14,0.0014618470756518447
2022-04-14,2022-04-15,-0.005659154136384029
2022-04-15,2022-04-18,-0.005659154136384029
2022-04-18,2022-04-19,-0.005659154136384029
2022-04-19,2022-04-20,0.0014618470756518447
2022-04-20,2022-04-21,0.0014618470756518447
2022-04-21,2022-04-22,0.0014618470756518447
2022-04-22,2022-04-25,-0.005659154136384029
2022-04-25,2022-04-26,0.0014618470756518447
2022-04-26,2022-04-27,-0.005659154136384029
2022-04-27,2022-04-28,0.0014618470756518447
2022-04-28,2022-04-29,0.0014618470756518447
2022-04-29,2022-05-05,-0.005659154136384029
2022-05-05,2022-05-06,-0.013192193654359316
2022-05-06,2022-05-09,-0.002820860806410446
2022-05-09,2022-05-10,-0.002820860806410446
2022-05-10,2022-05-11,-0.002820860806410446
2022-05-11,2022-05-12,-0.002820860806410446
2022-05-12,2022-05-13,-0.002820860806410446
2022-05-13,2022-05-16,-0.002820860806410446
2022-05-16,2022-05-17,-0.002820860806410446
2022-05-17,2022-05-18,-0.002820860806410446
2022-05-18,2022-05-19,-0.002820860806410446
2022-05-19,2022-05-20,-0.01669208632858283
2022-05-20,2022-05-23,-0.002820860806410446
2022-05-23,2022-05-24,-0.002820860806410446
2022-05-24,2022-05-25,-0.002820860806410446
2022-05-25,2022-05-26,-0.002820860806410446
2022-05-26,2022-05-27,-0.002820860806410446
2022-05-27,2022-05-30,-0.002820860806410446
2022-05-30,2022-05-31,-0.002820860806410446
2022-05-31,2022-06-01,-0.002820860806410446
2022-06-01,2022-06-02,-0.0014656693084296752
2022-06-02,2022-06-06,-0.0014656693084296752
2022-06-06,2022-06-07,-0.0014656693084296752
2022-06-07,2022-06-08,-0.0014656693084296752
2022-06-08,2022-06-09,0.0030610033981482623
2022-06-09,2022-06-10,0.0030610033981482623
2022-06-10,2022-06-13,0.0030610033981482623
2022-06-13,2022-06-14,0.0030610033981482623
2022-06-14,2022-06-15,0.00880955266758426
2022-06-15,2022-06-16,-0.0051326665989398805
2022-06-16,2022-06-17,-0.0051326665989398805
2022-06-17,2022-06-20,0.0030610033981482623
2022-06-20,2022-06-21,-0.0051326665989398805
2022-06-21,2022-06-22,-0.0051326665989398805
2022-06-22,2022-06-23,-0.0051326665989398805
2022-06-23,2022-06-24,0.00880955266758426
2022-06-24,2022-06-27,0.00880955266758426
2022-06-27,2022-06-28,0.00880955266758426
2022-06-28,2022-06-29,0.00880955266758426
2022-06-29,2022-06-30,0.00880955266758426
2022-06-30,2022-07-01,0.00880955266758426
2022-07-01,2022-07-04,0.008856016264549807
2022-07-04,2022-07-05,0.008856016264549807
2022-07-05,2022-07-06,0.008856016264549807
2022-07-06,2022-07-07,0.008856016264549807
2022-07-07,2022-07-08,-0.0014818128269243414
2022-07-08,2022-07-11,-0.0014818128269243414
2022-07-11,2022-07-12,0.008856016264549807
2022-07-12,2022-07-13,0.008856016264549807
2022-07-13,2022-07-14,0.008856016264549807
2022-07-14,2022-07-15,0.008856016264549807
2022-07-15,2022-07-18,0.008856016264549807
2022-07-18,2022-07-19,0.008856016264549807
2022-07-19,2022-07-20,-0.0050466926527015675
2022-07-20,2022-07-21,0.008856016264549807
2022-07-21,2022-07-22,0.008856016264549807
2022-07-22,2022-07-25,0.008856016264549807
2022-07-25,2022-07-26,-0.0050466926527015675
2022-07-26,2022-07-27,-0.005180638998935065
2022-07-27,2022-07-28,0.003475493341989713
2022-07-28,2022-07-29,0.003475493341989713
2022-07-29,2022-08-01,0.008856016264549807
2022-08-01,2022-08-02,0.0019631154189491133
2022-08-02,2022-08-03,0.0019631154189491133
2022-08-03,2022-08-04,0.0019631154189491133
2022-08-04,2022-08-05,0.0019631154189491133
2022-08-05,2022-08-08,0.0019631154189491133
2022-08-08,2022-08-09,0.0019631154189491133
2022-08-09,2022-08-10,0.0019631154189491133
2022-08-10,2022-08-11,0.0019631154189491133
2022-08-11,2022-08-12,0.005024942023878928
2022-08-12,2022-08-15,-0.004269311084414664
2022-08-15,2022-08-16,-0.010056273653810108
2022-08-16,2022-08-17,-0.004269311084414664
2022-08-17,2022-08-18,0.004215635487274043
2022-08-18,2022-08-19,-0.010056273653810108
2022-08-19,2022-08-22,0.004215635487274043
2022-08-22,2022-08-23,-0.010056273653810108
2022-08-23,2022-08-24,0.005024942023878928
2022-08-24,2022-08-25,0.005024942023878928
2022-08-25,2022-08-26,0.010049416828871637
2022-08-26,2022-08-29,0.015067394048116562
2022-08-29,2022-08-30,0.011448395437056225
2022-08-30,2022-08-31,0.0010539848198618759
2022-08-31,2022-09-01,-0.0038451944671794138
2022-09-01,2022-09-02,-0.04288989288553719
2022-09-02,2022-09-05,-0.018582179394596006
2022-09-05,2022-09-06,-0.017038682754542903
2022-09-06,2022-09-07,-0.02801975846125382
2022-09-07,2022-09-08,-0.02801975846125382
2022-09-08,2022-09-09,-0.03168400968314454
2022-09-09,2022-09-13,-0.029088765697631226
2022-09-13,2022-09-14,-0.024194461560383806
2022-09-14,2022-09-15,-0.025939693439797327
2022-09-15,2022-09-16,-0.03277755756637506
2022-09-16,2022-09-19,-0.019109140278806856
2022-09-19,2022-09-20,-0.019109140278806856
2022-09-20,2022-09-21,-0.019109140278806856
2022-09-21,2022-09-22,-0.028276523641990656
2022-09-22,2022-09-23,-0.023415498945228368
2022-09-23,2022-09-26,-0.038974202248344074
2022-09-26,2022-09-27,-0.03411317755158178
2022-09-27,2022-09-28,-0.038974202248344074
2022-09-28,2022-09-29,-0.038974202248344074
